date,open,high,low,close,pos,ret,turnover,cost,pnl_pct,equity,daily_pnl,year
2020-06-13 00:00:00+00:00,9464.96,9494.73,9351.0,9473.34,1.0,0.0008673943199934975,0.0,0.0,0.0008673943199934975,137962.0804050507,119.56381594299455,2020
2020-06-14 00:00:00+00:00,9473.34,9480.99,9245.0,9342.1,1.0,-0.013853614459103047,0.0,0.0,-0.013853614459103047,136050.80693314338,-1911.2734719073342,2020
2020-06-15 00:00:00+00:00,9342.1,9495.0,8910.45,9426.02,1.0,0.008982990976333038,0.0,0.0,0.008982990976333038,137272.95010414664,1222.143171003263,2020
2020-06-16 00:00:00+00:00,9426.05,9589.0,9373.09,9525.59,1.0,0.010563313041983768,0.0,0.0,0.010563313041983768,138723.00724829338,1450.0571441467328,2020
2020-06-17 00:00:00+00:00,9526.97,9565.0,9236.61,9465.14,1.0,-0.006346063603409391,0.0,0.0,-0.006346063603409391,137842.66222103947,-880.3450272539048,2020
2020-06-18 00:00:00+00:00,9465.13,9489.0,9280.0,9386.32,1.0,-0.00832739927777082,0.0,0.0,-0.00832739927777082,136694.791335214,-1147.8708858254831,2020
2020-06-19 00:00:00+00:00,9386.32,9438.3,9215.79,9310.23,1.0,-0.008106478364257819,0.0,0.0,-0.008106478364257819,135586.67796674834,-1108.1133684656525,2020
2020-06-20 00:00:00+00:00,9310.23,9395.0,9170.95,9358.95,1.0,0.005232953428647935,0.0,0.0,0.005232953428647935,136296.19673809342,709.5187713450869,2020
2020-06-21 00:00:00+00:00,9358.95,9422.0,9281.54,9294.69,1.0,-0.006866154857115392,0.0,0.0,-0.006866154857115392,135360.36594485378,-935.8307932396419,2020
2020-06-22 00:00:00+00:00,9294.69,9780.0,9277.09,9685.69,1.0,0.04206702966962861,0.0,0.0,0.04206702966962861,141054.57447514773,5694.208530293952,2020
2020-06-23 00:00:00+00:00,9685.69,9720.0,9577.03,9624.89,1.0,-0.006277301875240782,0.0,0.0,-0.006277301875240782,140169.13233028358,-885.4421448641515,2020
2020-06-24 00:00:00+00:00,9624.33,9670.0,9208.0,9296.49,1.0,-0.03411987046085718,0.0,0.0,-0.03411987046085718,135386.57969256357,-4782.552637720015,2020
2020-06-25 00:00:00+00:00,9298.33,9340.0,9009.69,9249.49,1.0,-0.005055671549154539,0.0,0.0,-0.005055671549154539,134702.10961347452,-684.4700790890492,2020
2020-06-26 00:00:00+00:00,9249.49,9298.0,9045.45,9162.21,1.0,-0.009436195941614156,0.0,0.0,-0.009436195941614156,133431.03411341298,-1271.0755000615318,2020
2020-06-27 00:00:00+00:00,9162.21,9196.24,8833.0,9012.0,1.0,-0.01639451617022525,0.0,0.0,-0.01639451617022525,131243.49686703077,-2187.537246382213,2020
2020-06-28 00:00:00+00:00,9012.0,9191.0,8948.06,9116.35,1.0,0.011579005770084416,0.0,0.0,0.011579005770084416,132763.16607454018,1519.6692075094033,2020
2020-06-29 00:00:00+00:00,9116.16,9238.0,9024.67,9192.56,1.0,0.008359705364537229,0.0,0.0,0.008359705364537229,133873.02702618646,1109.8609516462893,2020
2020-06-30 00:00:00+00:00,9192.93,9205.0,9064.89,9138.55,1.0,-0.005875403587248806,0.0,0.0,-0.005875403587248806,133086.46896296093,-786.5580632255296,2020
2020-07-01 00:00:00+00:00,9138.08,9292.0,9080.1,9232.0,1.0,0.010225911112813346,0.0,0.0,0.010225911112813346,134447.39936489437,1360.9304019334377,2020
2020-07-02 00:00:00+00:00,9231.99,9261.96,8940.0,9086.54,1.0,-0.01575606585788547,0.0,0.0,-0.01575606585788547,132329.03728607966,-2118.362078814709,2020
2020-07-03 00:00:00+00:00,9086.54,9125.0,9037.47,9058.26,1.0,-0.0031122957693467956,0.0,0.0,-0.0031122957693467956,131917.19018317247,-411.8471029071952,2020
2020-07-04 00:00:00+00:00,9057.79,9190.0,9040.04,9135.46,1.0,0.00852260809471117,0.0,0.0,0.00852260809471117,133041.46869605914,1124.2785128866672,2020
2020-07-05 00:00:00+00:00,9135.0,9145.24,8893.03,9069.41,1.0,-0.007230068327155892,0.0,0.0,-0.007230068327155892,132079.56978704146,-961.8989090176765,2020
2020-07-06 00:00:00+00:00,9069.41,9375.0,9055.92,9344.2,1.0,0.03029855304810347,0.0,0.0,0.03029855304810347,136081.3896388048,4001.8198517633427,2020
2020-07-07 00:00:00+00:00,9342.47,9379.42,9203.0,9257.39,1.0,-0.009290254917489027,0.0,0.0,-0.009290254917489027,134817.15883953415,-1264.2307992706483,2020
2020-07-08 00:00:00+00:00,9257.4,9470.0,9231.0,9436.06,1.0,0.019300256335749166,0.0,0.0,0.019300256335749166,137419.1645635946,2602.0057240604365,2020
2020-07-09 00:00:00+00:00,9436.06,9440.79,9160.0,9232.43,1.0,-0.021579981475319032,0.0,0.0,-0.021579981475319032,134453.6615379584,-2965.5030256361933,2020
2020-07-10 00:00:00+00:00,9232.42,9317.48,9125.0,9288.34,1.0,0.006055827122436908,0.0,0.0,0.006055827122436908,135267.8896682109,814.228130252508,2020
2020-07-11 00:00:00+00:00,9288.34,9299.28,9178.25,9234.03,1.0,-0.00584711584631914,0.0,0.0,-0.00584711584631914,134476.96264703377,-790.9270211771363,2020
2020-07-12 00:00:00+00:00,9234.02,9345.0,9157.5,9302.75,1.0,0.007442037766825393,0.0,0.0,0.007442037766825393,135477.74528182097,1000.7826347872033,2020
2020-07-13 00:00:00+00:00,9303.31,9343.82,9200.89,9242.62,1.0,-0.006463680094595636,0.0,0.0,-0.006463680094595636,134602.06047638218,-875.6848054387956,2020
2020-07-14 00:00:00+00:00,9242.61,9279.54,9113.0,9255.85,1.0,0.0014314123051688554,0.0,0.0,0.0014314123051688554,134794.73152204914,192.67104566696798,2020
2020-07-15 00:00:00+00:00,9255.85,9276.49,9160.57,9197.6,1.0,-0.006293317199392856,0.0,0.0,-0.006293317199392856,133946.42551977388,-848.3060022752616,2020
2020-07-16 00:00:00+00:00,9197.6,9226.15,9047.25,9133.72,1.0,-0.006945290075672017,0.0,0.0,-0.006945290075672017,133016.12873993965,-930.2967798342288,2020
2020-07-17 00:00:00+00:00,9133.72,9186.83,9089.81,9154.32,1.0,0.0022553789693575688,0.0,0.0,0.0022553789693575688,133316.13051928507,300.00177934541716,2020
2020-07-18 00:00:00+00:00,9154.31,9219.3,9121.1,9170.28,1.0,0.0017434391631492296,0.0,0.0,0.0017434391631492296,133548.55908231193,232.42856302685686,2020
2020-07-19 00:00:00+00:00,9170.3,9232.27,9101.35,9208.99,1.0,0.00422124515281963,0.0,0.0,0.00422124515281963,134112.30029000415,563.7412076922192,2020
2020-07-20 00:00:00+00:00,9208.99,9221.52,9131.0,9160.78,1.0,-0.005235101786406404,0.0,0.0,-0.005235101786406404,133410.2087471769,-702.0915428272565,2020
2020-07-21 00:00:00+00:00,9160.78,9437.73,9152.8,9390.0,1.0,0.02502188678256645,0.0,0.0,0.02502188678256645,136748.3838860873,3338.1751389104174,2020
2020-07-22 00:00:00+00:00,9390.0,9544.0,9261.0,9518.16,1.0,0.013648562300319522,0.0,0.0,0.013648562300319522,138614.80272302456,1866.4188369372569,2020
2020-07-23 00:00:00+00:00,9518.16,9664.0,9440.33,9603.27,1.0,0.00894185430797556,0.0,0.0,0.00894185430797556,139854.27609390265,1239.473370878084,2020
2020-07-24 00:00:00+00:00,9603.27,9637.0,9463.44,9537.8,1.0,-0.006817469466129933,0.0,0.0,-0.006817469466129933,138900.82383692474,-953.4522569779074,2020
2020-07-25 00:00:00+00:00,9538.1,9732.9,9513.0,9700.42,1.0,0.01705005347145061,0.0,0.0,0.01705005347145061,141269.09031057285,2368.2664736481092,2020
2020-07-26 00:00:00+00:00,9700.42,10111.0,9650.0,9931.54,1.0,0.023825772492325203,0.0,0.0,0.023825772492325203,144634.93551651033,3365.845205937483,2020
2020-07-27 00:00:00+00:00,9931.54,11394.86,9917.21,11029.96,1.0,0.11059916186210783,0.0,0.0,0.11059916186210783,160631.43816061638,15996.502644106047,2020
2020-07-28 00:00:00+00:00,11029.96,11242.23,10565.0,10906.27,1.0,-0.011214002589311156,0.0,0.0,-0.011214002589311156,158830.11679715847,-1801.3213634579151,2020
2020-07-29 00:00:00+00:00,10906.27,11342.82,10812.0,11100.53,1.0,0.017811772494170874,0.0,0.0,0.017811772494170874,161659.16270277204,2829.0459056135733,2020
2020-07-30 00:00:00+00:00,11100.52,11170.0,10831.0,11099.61,1.0,-8.287892560088217e-05,0.0,0.0,-8.287892560088217e-05,161645.7645650537,-13.39813771835179,2020
2020-07-31 00:00:00+00:00,11099.79,11444.0,10960.0,11335.46,1.0,0.021248494316466804,0.0,0.0,0.021248494316466804,165080.49367469514,3434.7291096414556,2020
2020-08-01 00:00:00+00:00,11335.46,11861.0,11220.0,11801.17,1.0,0.04108434946618855,0.0,0.0,0.04108434946618855,171862.71836687726,6782.224692182121,2020
2020-08-02 00:00:00+00:00,11801.17,12123.46,10518.5,11071.35,1.0,-0.06184302064964742,0.0,0.0,-0.06184302064964742,161234.20872600994,-10628.509640867327,2020
2020-08-03 00:00:00+00:00,11071.36,11473.0,10936.0,11219.81,1.0,0.013409385485961378,0.0,0.0,0.013409385485961378,163396.26038434097,2162.051658331038,2020
2020-08-04 00:00:00+00:00,11219.68,11414.98,11000.0,11191.97,1.0,-0.0024813254413399433,0.0,0.0,-0.0024813254413399433,162990.8210864295,-405.4392979114782,2020
2020-08-05 00:00:00+00:00,11191.99,11780.93,11093.0,11744.91,1.0,0.04940506452393989,0.0,0.0,0.04940506452393989,171043.39311901445,8052.572032584954,2020
2020-08-06 00:00:00+00:00,11744.91,11900.0,11562.5,11762.46,1.0,0.0014942643238644582,0.0,0.0,0.0014942643238644582,171298.97715918493,255.58404017047724,2020
2020-08-07 00:00:00+00:00,11762.47,11909.94,11322.0,11594.23,1.0,-0.014302280305310222,0.0,0.0,-0.014302280305310222,168849.01117184135,-2449.965987343574,2020
2020-08-08 00:00:00+00:00,11594.36,11808.27,11512.0,11761.41,1.0,0.014419241295023477,0.0,0.0,0.014419241295023477,171283.68580635425,2434.674634512892,2020
2020-08-09 00:00:00+00:00,11761.02,11797.11,11521.97,11681.68,1.0,-0.006778949122596689,0.0,0.0,-0.006778949122596689,170122.56241474213,-1161.1233916121128,2020
2020-08-10 00:00:00+00:00,11681.69,12067.35,11450.0,11892.92,1.0,0.018083015456680895,0.0,0.0,0.018083015456680895,173198.89134041808,3076.3289256759454,2020
2020-08-11 00:00:00+00:00,11892.9,11935.0,11125.0,11392.08,1.0,-0.04211245009635989,0.0,0.0,-0.04211245009635989,165905.06167209987,-7293.8296683182125,2020
2020-08-12 00:00:00+00:00,11392.09,11617.52,11150.0,11564.33,1.0,0.015120153650606483,0.0,0.0,0.015120153650606483,168413.57169599534,2508.5100238954765,2020
2020-08-13 00:00:00+00:00,11564.34,11792.96,11270.36,11780.0,1.0,0.0186495888650704,0.0,0.0,0.0186495888650704,171554.4155674237,3140.8438714283693,2020
2020-08-14 00:00:00+00:00,11779.77,11850.0,11634.03,11760.54,1.0,-0.0016519524617996106,0.0,0.0,-0.0016519524617996106,171271.0158282945,-283.39973912920686,2020
2020-08-15 00:00:00+00:00,11760.55,11980.0,11680.0,11852.4,1.0,0.007810865827589497,0.0,0.0,0.007810865827589497,172608.7907530843,1337.7749247897882,2020
2020-08-16 00:00:00+00:00,11852.4,11931.72,11686.0,11911.0,1.0,0.004944146333232036,0.0,0.0,0.004944146333232036,173462.19387296977,853.4031198854791,2020
2020-08-17 00:00:00+00:00,11910.99,12468.0,11769.78,12281.13,1.0,0.031074636890269458,0.0,0.0,0.031074636890269458,178852.46856176184,5390.274688792066,2020
2020-08-18 00:00:00+00:00,12281.15,12387.77,11817.93,11945.01,1.0,-0.02736881703882288,0.0,0.0,-0.02736881703882288,173957.48807275316,-4894.980489008682,2020
2020-08-19 00:00:00+00:00,11945.1,12020.08,11561.0,11754.59,1.0,-0.015941384728853314,0.0,0.0,-0.015941384728853314,171184.3648289205,-2773.1232438326697,2020
2020-08-20 00:00:00+00:00,11754.38,11888.0,11668.0,11853.55,1.0,0.008418838938661244,0.0,0.0,0.008418838938661244,172625.5384252322,1441.1735963117098,2020
2020-08-21 00:00:00+00:00,11853.54,11878.0,11485.81,11531.34,1.0,-0.027182573996819448,0.0,0.0,-0.027182573996819448,167933.1319532475,-4692.406471984694,2020
2020-08-22 00:00:00+00:00,11531.23,11686.0,11376.81,11662.96,1.0,0.01141411145625737,0.0,0.0,0.01141411145625737,169849.93943856025,1916.8074853127473,2020
2020-08-23 00:00:00+00:00,11663.51,11718.07,11514.13,11648.13,1.0,-0.001271546845740712,0.0,0.0,-0.001271546845740712,169633.96728381788,-215.97215474236873,2020
2020-08-24 00:00:00+00:00,11648.12,11824.9,11585.09,11748.2,1.0,0.008591078567976362,0.0,0.0,0.008591078567976362,171091.3060245507,1457.3387407328119,2020
2020-08-25 00:00:00+00:00,11748.19,11767.85,11117.64,11318.42,1.0,-0.03658262542346913,0.0,0.0,-0.03658262542346913,164832.33686304244,-6258.969161508256,2020
2020-08-26 00:00:00+00:00,11318.42,11539.32,11244.0,11461.43,1.0,0.012635155790295949,0.0,0.0,0.012635155790295949,166915.01911858554,2082.682255543099,2020
2020-08-27 00:00:00+00:00,11461.42,11592.2,11125.0,11330.38,1.0,-0.011434000818397072,0.0,0.0,-0.011434000818397072,165006.51265338087,-1908.5064652046713,2020
2020-08-28 00:00:00+00:00,11330.38,11542.65,11276.89,11526.91,1.0,0.017345402360732898,0.0,0.0,0.017345402360732898,167868.6170074951,2862.1043541142426,2020
2020-08-29 00:00:00+00:00,11526.9,11580.02,11417.04,11465.84,1.0,-0.005298037375150777,0.0,0.0,-0.005298037375150777,166979.24280047455,-889.3742070205626,2020
2020-08-30 00:00:00+00:00,11465.84,11719.0,11458.0,11711.16,1.0,0.021395728529266078,0.0,0.0,0.021395728529266078,170551.8853494559,3572.6425489813555,2020
2020-08-31 00:00:00+00:00,11711.17,11800.77,11570.0,11649.51,1.0,-0.005264209523223928,0.0,0.0,-0.005264209523223928,169654.06449039548,-897.820859060419,2020
2020-09-01 00:00:00+00:00,11649.51,12050.85,11515.0,11921.97,1.0,0.023388108169356325,0.0,0.0,0.023388108169356325,173621.95210206782,3967.8876116723404,2020
2020-09-02 00:00:00+00:00,11921.97,11954.57,11160.1,11388.54,1.0,-0.044743444246210906,0.0,0.0,-0.044743444246210906,165853.50796827063,-7768.444133797195,2020
2020-09-03 00:00:00+00:00,11388.54,11462.6,9960.8,10140.85,1.0,-0.1095566244663495,0.0,0.0,-0.1095566244663495,147683.1574793641,-18170.350488906523,2020
2020-09-04 00:00:00+00:00,10138.29,10627.05,9875.5,10446.25,0.5,0.03011581869369917,0.5,0.00075,0.014307909346849584,149796.19470863536,2113.0372292712564,2020
2020-09-05 00:00:00+00:00,10446.25,10565.68,9825.0,10166.69,0.5,-0.02676175661122404,0.0,0.0,-0.01338087830561202,147791.79005659535,-2004.4046520400152,2020
2020-09-06 00:00:00+00:00,10166.69,10347.14,9994.86,10256.2,0.5,0.008804242088624736,0.0,0.0,0.004402121044312368,148442.3874057801,650.5973491847399,2020
2020-09-07 00:00:00+00:00,10255.89,10410.75,9875.0,10373.44,0.5,0.011431134338253823,0.0,0.0,0.005715567169126912,149290.81984174336,848.4324359632737,2020
2020-09-08 00:00:00+00:00,10373.45,10438.0,9850.0,10126.65,0.5,-0.02379056513557709,0.0,0.0,-0.011895282567788545,147514.96335494902,-1775.856486794335,2020
2020-09-09 00:00:00+00:00,10126.66,10343.0,9981.01,10219.2,0.5,0.009139251381256486,0.0,0.0,0.004569625690628243,148189.0515212479,674.0881662988686,2020
2020-09-10 00:00:00+00:00,10219.29,10483.35,10070.83,10336.87,0.5,0.011514599968686312,0.0,0.0,0.005757299984343156,149042.220345251,853.1688240031071,2020
2020-09-11 00:00:00+00:00,10336.86,10397.6,10200.0,10387.89,0.5,0.004935730061420784,0.0,0.0,0.002467865030710392,149410.03642894045,367.8160836894531,2020
2020-09-12 00:00:00+00:00,10387.89,10477.97,10269.25,10440.92,0.5,0.005104982821342974,0.0,0.0,0.002552491410671487,149791.40426359343,381.36783465297776,2020
2020-09-13 00:00:00+00:00,10440.67,10580.11,10200.0,10332.83,0.5,-0.01035253598341912,0.0,0.0,-0.00517626799170956,149016.04381227057,-775.3604513228638,2020
2020-09-14 00:00:00+00:00,10332.84,10750.0,10212.34,10671.77,0.5,0.03280224294796308,0.0,0.0,0.01640112147398154,151460.07404840778,2444.030236137216,2020
2020-09-15 00:00:00+00:00,10671.77,10930.04,10606.48,10785.31,0.5,0.010639284767194113,0.0,0.0,0.005319642383597056,152265.78747773846,805.7134293306735,2020
2020-09-16 00:00:00+00:00,10785.23,11093.0,10661.22,10954.01,0.0,0.015641645905402957,0.5,0.00075,-0.00075,152151.58813713014,-114.1993406083202,2020
2020-09-17 00:00:00+00:00,10954.01,11045.46,10745.83,10939.99,0.0,-0.001279896585816509,0.0,0.0,-0.0,152151.58813713014,0.0,2020
2020-09-18 00:00:00+00:00,10940.0,11038.03,10812.84,10933.39,0.0,-0.0006032912278713942,0.0,0.0,-0.0,152151.58813713014,0.0,2020
2020-09-19 00:00:00+00:00,10933.4,11179.79,10887.37,11080.65,0.0,0.013468832631050365,0.0,0.0,0.0,152151.58813713014,0.0,2020
2020-09-20 00:00:00+00:00,11080.64,11080.64,10723.0,10920.28,0.0,-0.014472977668277487,0.0,0.0,-0.0,152151.58813713014,0.0,2020
2020-09-21 00:00:00+00:00,10920.28,10988.86,10296.35,10417.22,0.0,-0.04606658437329458,0.0,0.0,-0.0,152151.58813713014,0.0,2020
2020-09-22 00:00:00+00:00,10417.22,10572.71,10353.0,10529.61,0.0,0.010788866895390603,0.0,0.0,0.0,152151.58813713014,0.0,2020
2020-09-23 00:00:00+00:00,10529.61,10537.15,10136.82,10241.46,0.0,-0.027365685908595005,0.0,0.0,-0.0,152151.58813713014,0.0,2020
2020-09-24 00:00:00+00:00,10241.46,10795.24,10190.93,10736.32,0.0,0.04831928260228535,0.0,0.0,0.0,152151.58813713014,0.0,2020
2020-09-25 00:00:00+00:00,10736.33,10760.53,10556.24,10686.67,0.0,-0.004624489583022862,0.0,0.0,-0.0,152151.58813713014,0.0,2020
2020-09-26 00:00:00+00:00,10686.57,10820.94,10644.68,10728.6,0.0,0.003923579562202351,0.0,0.0,0.0,152151.58813713014,0.0,2020
2020-09-27 00:00:00+00:00,10728.59,10799.0,10594.82,10774.25,0.0,0.004254982010700292,0.0,0.0,0.0,152151.58813713014,0.0,2020
2020-09-28 00:00:00+00:00,10774.26,10950.0,10626.0,10696.12,0.0,-0.007251548831705201,0.0,0.0,-0.0,152151.58813713014,0.0,2020
2020-09-29 00:00:00+00:00,10696.11,10867.54,10635.87,10840.48,0.0,0.013496482836766965,0.0,0.0,0.0,152151.58813713014,0.0,2020
2020-09-30 00:00:00+00:00,10840.58,10849.34,10665.13,10776.59,0.0,-0.005893650465662037,0.0,0.0,-0.0,152151.58813713014,0.0,2020
2020-10-01 00:00:00+00:00,10776.59,10920.0,10437.0,10619.13,0.0,-0.01461130097739649,0.0,0.0,-0.0,152151.58813713014,0.0,2020
2020-10-02 00:00:00+00:00,10619.13,10664.64,10374.0,10570.4,0.0,-0.004588888166921379,0.0,0.0,-0.0,152151.58813713014,0.0,2020
2020-10-03 00:00:00+00:00,10570.4,10603.56,10496.46,10542.06,0.0,-0.0026810716718383976,0.0,0.0,-0.0,152151.58813713014,0.0,2020
2020-10-04 00:00:00+00:00,10542.07,10696.87,10517.87,10666.63,0.0,0.011816476096702111,0.0,0.0,0.0,152151.58813713014,0.0,2020
2020-10-05 00:00:00+00:00,10666.62,10798.0,10615.64,10792.21,0.0,0.011773165470256197,0.0,0.0,0.0,152151.58813713014,0.0,2020
2020-10-06 00:00:00+00:00,10792.2,10800.0,10525.0,10599.66,0.0,-0.0178415727640584,0.0,0.0,-0.0,152151.58813713014,0.0,2020
2020-10-07 00:00:00+00:00,10599.65,10681.87,10546.17,10666.39,0.0,0.006295484949517149,0.0,0.0,0.0,152151.58813713014,0.0,2020
2020-10-08 00:00:00+00:00,10666.4,10950.0,10530.41,10925.57,0.0,0.024298755248964188,0.0,0.0,0.0,152151.58813713014,0.0,2020
2020-10-09 00:00:00+00:00,10925.44,11104.64,10829.0,11050.64,0.0,0.011447457661247773,0.0,0.0,0.0,152151.58813713014,0.0,2020
2020-10-10 00:00:00+00:00,11050.64,11491.0,11050.51,11293.22,0.0,0.021951669767542814,0.0,0.0,0.0,152151.58813713014,0.0,2020
2020-10-11 00:00:00+00:00,11293.22,11445.0,11221.0,11369.02,1.0,0.006711991796848116,1.0,0.0015,0.005211991796848116,152944.60096637826,793.012829248124,2020
2020-10-12 00:00:00+00:00,11369.02,11720.01,11172.0,11528.25,1.0,0.014005604704715013,0.0,0.0,0.014005604704715013,155086.68258923374,2142.081622855476,2020
2020-10-13 00:00:00+00:00,11528.24,11557.0,11300.0,11420.56,1.0,-0.009341400472751782,0.0,0.0,-0.009341400472751782,153637.9557791772,-1448.7268100565416,2020
2020-10-14 00:00:00+00:00,11420.57,11547.98,11280.0,11417.89,1.0,-0.00023378888600911196,0.0,0.0,-0.00023378888600911196,153602.03693264685,-35.918846530345036,2020
2020-10-15 00:00:00+00:00,11417.89,11617.34,11250.83,11505.12,1.0,0.007639765315658353,0.0,0.0,0.007639765315658353,154775.52044681934,1173.4835141724907,2020
2020-10-16 00:00:00+00:00,11505.13,11541.15,11200.0,11319.32,1.0,-0.01614933177576605,0.0,0.0,-0.01614933177576605,152275.99921635678,-2499.52123046256,2020
2020-10-17 00:00:00+00:00,11319.24,11402.42,11255.0,11360.2,1.0,0.003611524367188146,0.0,0.0,0.003611524367188146,152825.94769806458,549.9484817078046,2020
2020-10-18 00:00:00+00:00,11360.31,11505.0,11346.22,11503.14,1.0,0.012582524955546459,0.0,0.0,0.012582524955546459,154748.88399883054,1922.9363007659558,2020
2020-10-19 00:00:00+00:00,11503.14,11823.99,11407.96,11751.47,1.0,0.021588018575797507,0.0,0.0,0.021588018575797507,158089.60578118122,3340.72178235068,2020
2020-10-20 00:00:00+00:00,11751.46,12038.38,11677.59,11909.99,1.0,0.013489376222719507,0.0,0.0,0.013489376222719507,160222.135950465,2132.5301692837675,2020
2020-10-21 00:00:00+00:00,11910.0,13217.68,11886.95,12780.96,1.0,0.07312936450828245,0.0,0.0,0.07312936450828245,171939.07893268214,11716.942982217151,2020
2020-10-22 00:00:00+00:00,12780.75,13185.0,12678.08,12968.52,1.0,0.014674953994066264,0.0,0.0,0.014674953994066264,174462.27700580138,2523.1980731192452,2020
2020-10-23 00:00:00+00:00,12968.84,13027.69,12720.08,12923.07,1.0,-0.003504640467840603,0.0,0.0,-0.003504640467840603,173850.84944969523,-611.4275561061513,2020
2020-10-24 00:00:00+00:00,12923.06,13166.73,12870.0,13111.73,1.0,0.01459869829692173,0.0,0.0,0.01459869829692173,176388.8455494749,2537.9960997796734,2020
2020-10-25 00:00:00+00:00,13111.73,13350.0,12888.0,13028.83,1.0,-0.006322582908586449,0.0,0.0,-0.006322582908586449,175273.6124493385,-1115.2331001363927,2020
2020-10-26 00:00:00+00:00,13029.64,13238.81,12765.0,13052.19,1.0,0.0017929468724360298,0.0,0.0,0.0017929468724360298,175587.8687246001,314.2562752615777,2020
2020-10-27 00:00:00+00:00,13052.15,13789.29,13019.87,13636.17,1.0,0.04474191687371998,0.0,0.0,0.04474191687371998,183444.0065511098,7856.1378265097155,2020
2020-10-28 00:00:00+00:00,13636.16,13859.48,12888.0,13266.4,1.0,-0.027116851725961233,0.0,0.0,-0.027116851725961233,178469.58262544713,-4974.423925662675,2020
2020-10-29 00:00:00+00:00,13266.4,13642.91,12920.77,13455.7,1.0,0.014269131037809801,0.0,0.0,0.014269131037809801,181016.18848619284,2546.605860745709,2020
2020-10-30 00:00:00+00:00,13455.69,13669.98,13115.0,13560.1,1.0,0.007758793671083675,0.0,0.0,0.007758793671083675,182420.65574378322,1404.4672575903824,2020
2020-10-31 00:00:00+00:00,13560.1,14100.0,13411.5,13791.0,1.0,0.017027898024350785,0.0,0.0,0.017027898024350785,185526.89606732354,3106.240323540318,2020
2020-11-01 00:00:00+00:00,13791.0,13895.0,13603.0,13761.5,1.0,-0.002139076209121904,0.0,0.0,-0.002139076209121904,185130.0398977937,-396.8561695298413,2020
